workload,seed,query_id,algorithm,latency_ms,recall_at_10,valid_result_rate,exact_subset_size,subset_size_estimate,subset_estimate_error,estimate_num_cells,estimate_avg_cell_size,query_window_width,price_range_width,category_present,candidate_count,filtered_out_count,visited_partitions,ann_expansion_rounds,exact_distance_computations,planner_type,planner_mode,planner_feature_subset_size,planner_feature_num_cells,planner_feature_avg_cell_size,planner_feature_query_window_width,planner_feature_price_range_width,planner_feature_category_present,planner_feature_active_records,planner_feature_tombstoned_records,planner_feature_tombstone_ratio,planner_feature_open_ended_fraction,planner_feature_fragmentation_score,best_mode,best_mode_latency_ms,best_mode_recall_at_10,planner_matched_best_mode,planner_latency_regret,planner_recall_gap,active_records,tombstoned_records,tombstone_ratio,rebuild_count,cell_rebuild_count,maintenance_rebuild_count,maintenance_cell_rebuild_count,compaction_count,deleted_record_count,expired_record_count,open_ended_fraction,index_visible_size
short_lifetime_expire_n5000_d64,29,92,exact,0.2452000044286251,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.08180004078894854,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,92,global_filter,1.7305000219494104,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.08180004078894854,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,92,partition_ann,0.08180004078894854,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.08180004078894854,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,92,hybrid,0.2807000419124961,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,1,2636,0,0.0,0.0,0.0,partition_ann,0.08180004078894854,1.0,0,2.431539143565068,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,93,exact,0.24389999452978373,1.0,1.0,0,0,0.0,0,0.0,18,9.71256626706342,0,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.0811999780125916,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,93,global_filter,1.745999965351075,1.0,1.0,0,0,0.0,0,0.0,18,9.71256626706342,0,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.0811999780125916,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,93,partition_ann,0.0811999780125916,1.0,1.0,0,0,0.0,0,0.0,18,9.71256626706342,0,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.0811999780125916,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,93,hybrid,0.2685000072233379,1.0,1.0,0,0,0.0,0,0.0,18,9.71256626706342,0,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.71256626706342,0,2636,0,0.0,0.0,0.0,partition_ann,0.0811999780125916,1.0,0,2.3066512306407505,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,94,exact,0.2937000244855881,1.0,1.0,13,12.570501634356107,0.03303833581876097,12,2.0833333333333335,18,9.712566267063417,0,13,2623,0,0,13,,,,,,,,0,,,,,,partition_ann,0.1534000039100647,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,94,global_filter,1.76170002669096,0.0,1.0,13,12.570501634356107,0.03303833581876097,12,2.0833333333333335,18,9.712566267063417,0,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.1534000039100647,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,94,partition_ann,0.1534000039100647,1.0,1.0,13,12.570501634356107,0.03303833581876097,12,2.0833333333333335,18,9.712566267063417,0,25,12,12,0,13,,,,,,,,0,,,,,,partition_ann,0.1534000039100647,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,94,hybrid,0.3586999955587089,1.0,1.0,13,12.570501634356107,0.03303833581876097,12,2.0833333333333335,18,9.712566267063417,0,13,2623,0,0,13,RuleBasedPlanner,exact,12.570501634356107,12,2.0833333333333335,18,9.712566267063417,0,2636,0,0.0,0.0,0.9546158418374582,partition_ann,0.1534000039100647,1.0,0,1.33833107181019,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,95,exact,0.24319998919963837,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063423,1,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07880001794546843,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,95,global_filter,1.7692000255919993,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063423,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.07880001794546843,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,95,partition_ann,0.07880001794546843,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063423,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07880001794546843,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,95,hybrid,0.2818999928422272,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063423,1,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063423,1,2636,0,0.0,0.0,0.0,partition_ann,0.07880001794546843,1.0,0,2.577410261978735,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,96,exact,0.23720000172033906,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.09729998419061303,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,96,global_filter,1.763499982189387,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.09729998419061303,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,96,partition_ann,0.09729998419061303,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.09729998419061303,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,96,hybrid,0.26320002507418394,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,0,2636,0,0.0,0.0,0.0,partition_ann,0.09729998419061303,1.0,0,1.7050366684394183,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,97,exact,0.22769998759031296,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06910000229254365,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,97,global_filter,1.862900040578097,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.06910000229254365,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,97,partition_ann,0.06910000229254365,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06910000229254365,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,97,hybrid,0.2665999927558005,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,1,2636,0,0.0,0.0,0.0,partition_ann,0.06910000229254365,1.0,0,2.8581763228764525,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,98,exact,0.23369997506961226,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06900000153109431,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,98,global_filter,1.7191999941132963,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.06900000153109431,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,98,partition_ann,0.06900000153109431,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06900000153109431,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,98,hybrid,0.2598999999463558,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,0,2636,0,0.0,0.0,0.0,partition_ann,0.06900000153109431,1.0,0,2.7666665823077397,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,99,exact,0.23060000967234373,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06449996726587415,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,99,global_filter,1.7442000098526478,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.06449996726587415,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,99,partition_ann,0.06449996726587415,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06449996726587415,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,99,hybrid,0.27550000231713057,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,1,2636,0,0.0,0.0,0.0,partition_ann,0.06449996726587415,1.0,0,3.271320033101676,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,100,exact,0.23710000095888972,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.05879998207092285,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,100,global_filter,1.7538999672979116,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.05879998207092285,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,100,partition_ann,0.05879998207092285,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.05879998207092285,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,100,hybrid,0.2673999988473952,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,1,2636,0,0.0,0.0,0.0,partition_ann,0.05879998207092285,1.0,0,3.5476204146604156,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,101,exact,0.2345999819226563,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06130000110715628,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,101,global_filter,1.7464999691583216,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.06130000110715628,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,101,partition_ann,0.06130000110715628,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.06130000110715628,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,101,hybrid,0.27120002778247,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,0,2636,0,0.0,0.0,0.0,partition_ann,0.06130000110715628,1.0,0,3.424143929596269,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,102,exact,0.3454000107012689,1.0,1.0,53,56.90505042633958,0.07368019672338827,36,2.0833333333333335,18,9.712566267063416,0,53,2583,0,0,53,,,,,,,,0,,,,,,partition_ann,0.2618000144138932,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,102,global_filter,1.7911000177264214,0.2,1.0,53,56.90505042633958,0.07368019672338827,36,2.0833333333333335,18,9.712566267063416,0,200,198,0,5,2,,,,,,,,0,,,,,,partition_ann,0.2618000144138932,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,102,partition_ann,0.2618000144138932,1.0,1.0,53,56.90505042633958,0.07368019672338827,36,2.0833333333333335,18,9.712566267063416,0,75,22,36,0,53,,,,,,,,0,,,,,,partition_ann,0.2618000144138932,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,102,hybrid,0.24619995383545756,1.0,1.0,53,56.90505042633958,0.07368019672338827,36,2.0833333333333335,18,9.712566267063416,0,75,22,36,0,53,RuleBasedPlanner,partition_ann,56.90505042633958,36,2.0833333333333335,18,9.712566267063416,0,2636,0,0.0,0.0,0.6326327756549482,partition_ann,0.2618000144138932,1.0,1,-0.059587699463502376,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,103,exact,0.24510000366717577,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07289997301995754,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,103,global_filter,1.7731999978423119,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.07289997301995754,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,103,partition_ann,0.07289997301995754,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07289997301995754,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,103,hybrid,0.31809997744858265,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,1,2636,0,0.0,0.0,0.0,partition_ann,0.07289997301995754,1.0,0,3.363512965381999,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,104,exact,0.3352999920025468,1.0,1.0,23,23.76456122668261,0.03324179246446127,20,1.5,18,9.712566267063423,0,23,2613,0,0,23,,,,,,,,0,,,,,,partition_ann,0.2069000038318336,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,104,global_filter,1.80899997940287,0.6,1.0,23,23.76456122668261,0.03324179246446127,20,1.5,18,9.712566267063423,0,200,194,0,5,6,,,,,,,,0,,,,,,partition_ann,0.2069000038318336,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,104,partition_ann,0.2069000038318336,1.0,1.0,23,23.76456122668261,0.03324179246446127,20,1.5,18,9.712566267063423,0,30,7,20,0,23,,,,,,,,0,,,,,,partition_ann,0.2069000038318336,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,104,hybrid,0.3777000238187611,1.0,1.0,23,23.76456122668261,0.03324179246446127,20,1.5,18,9.712566267063423,0,23,2613,0,0,23,RuleBasedPlanner,exact,23.76456122668261,20,1.5,18,9.712566267063423,0,2636,0,0.0,0.0,0.8415892811664539,partition_ann,0.2069000038318336,1.0,0,0.8255196559868224,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,105,exact,0.2394999610260129,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.0613999436609447,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,105,global_filter,1.7604000167921185,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.0613999436609447,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,105,partition_ann,0.0613999436609447,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.0613999436609447,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,105,hybrid,0.25839998852461576,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,0,2636,0,0.0,0.0,0.0,partition_ann,0.0613999436609447,1.0,0,3.2084727300650426,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,106,exact,0.23170001804828644,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.0675999908708036,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,106,global_filter,1.7713000415824354,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.0675999908708036,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,106,partition_ann,0.0675999908708036,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.0675999908708036,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,106,hybrid,0.28549996204674244,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,0,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,0,2636,0,0.0,0.0,0.0,partition_ann,0.0675999908708036,1.0,0,3.2233727899813926,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,107,exact,0.400999968405813,1.0,1.0,76,76.49091002112974,0.006459342383285996,51,2.4705882352941178,18,9.712566267063416,0,76,2560,0,0,76,,,,,,,,0,,,,,,partition_ann,0.3588999970816076,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,107,global_filter,1.867300015874207,0.4,1.0,76,76.49091002112974,0.006459342383285996,51,2.4705882352941178,18,9.712566267063416,0,200,196,0,5,4,,,,,,,,0,,,,,,partition_ann,0.3588999970816076,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,107,partition_ann,0.3588999970816076,1.0,1.0,76,76.49091002112974,0.006459342383285996,51,2.4705882352941178,18,9.712566267063416,0,126,50,51,0,76,,,,,,,,0,,,,,,partition_ann,0.3588999970816076,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,107,hybrid,0.32380002085119486,1.0,1.0,76,76.49091002112974,0.006459342383285996,51,2.4705882352941178,18,9.712566267063416,0,126,50,51,0,76,RuleBasedPlanner,partition_ann,76.49091002112974,51,2.4705882352941178,18,9.712566267063416,0,2636,0,0.0,0.0,0.6667458915825663,partition_ann,0.3588999970816076,1.0,1,-0.09779876432384478,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,108,exact,0.26599998818710446,1.0,1.0,3,3.0,0.0,2,1.5,18,9.712566267063423,1,3,2633,0,0,3,,,,,,,,0,,,,,,partition_ann,0.08969998452812433,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,108,global_filter,1.8301999662071466,1.0,1.0,3,3.0,0.0,2,1.5,18,9.712566267063423,1,200,197,0,5,3,,,,,,,,0,,,,,,partition_ann,0.08969998452812433,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,108,partition_ann,0.08969998452812433,1.0,1.0,3,3.0,0.0,2,1.5,18,9.712566267063423,1,3,0,2,0,3,,,,,,,,0,,,,,,partition_ann,0.08969998452812433,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,108,hybrid,0.3529000096023083,1.0,1.0,3,3.0,0.0,2,1.5,18,9.712566267063423,1,3,2633,0,0,3,RuleBasedPlanner,exact,3.0,2,1.5,18,9.712566267063423,1,2636,0,0.0,0.0,0.6666666666666666,partition_ann,0.08969998452812433,1.0,0,2.9342259807376085,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,109,exact,0.2408000291325152,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07700000423938036,1.0,0,0.0,0.0,2636.0,2364.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,109,global_filter,1.8684999668039382,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,200,200,0,5,0,,,,,,,,0,,,,,,partition_ann,0.07700000423938036,1.0,0,0.0,0.0,2636.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2364.0,0.0,2636
short_lifetime_expire_n5000_d64,29,109,partition_ann,0.07700000423938036,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,0,0,0,0,,,,,,,,0,,,,,,partition_ann,0.07700000423938036,1.0,0,0.0,0.0,2636.0,0.0,0.0,0.0,4267.0,0.0,1370.0,1370.0,0.0,2364.0,0.0,
short_lifetime_expire_n5000_d64,29,109,hybrid,0.2690000110305846,1.0,1.0,0,0,0.0,0,0.0,18,9.712566267063416,1,0,2636,0,0,0,RuleBasedPlanner,exact,0,0,0.0,18,9.712566267063416,1,2636,0,0.0,0.0,0.0,partition_ann,0.07700000423938036,1.0,0,2.4935064444192463,0.0,2636.0,0.0,0.0,2.0,4267.0,1.0,1370.0,1371.0,0.0,2364.0,0.0,
