workload,seed,query_id,algorithm,latency_ms,recall_at_10,valid_result_rate,exact_subset_size,subset_size_estimate,subset_estimate_error,estimate_num_cells,estimate_avg_cell_size,query_window_width,price_range_width,category_present,candidate_count,filtered_out_count,visited_partitions,ann_expansion_rounds,exact_distance_computations,planner_type,planner_mode,planner_feature_subset_size,planner_feature_num_cells,planner_feature_avg_cell_size,planner_feature_query_window_width,planner_feature_price_range_width,planner_feature_category_present,planner_feature_active_records,planner_feature_tombstoned_records,planner_feature_tombstone_ratio,planner_feature_open_ended_fraction,planner_feature_fragmentation_score,best_mode,best_mode_latency_ms,best_mode_recall_at_10,active_records,tombstoned_records,tombstone_ratio,rebuild_count,cell_rebuild_count,compaction_count,deleted_record_count,expired_record_count,open_ended_fraction,index_visible_size
static_smoke,7,96,global_filter,1.7102999845519662,1.0,1.0,4,3.710879882376058,0.07228002940598555,3,2.3333333333333335,18,9.3562863173048,0,2000,1996,0,6,4,,,,,,,,0,,,,,,partition_ann,0.04819995956495404,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,96,partition_ann,0.04819995956495404,1.0,1.0,4,3.710879882376058,0.07228002940598555,3,2.3333333333333335,18,9.3562863173048,0,7,3,3,0,4,,,,,,,,0,,,,,,partition_ann,0.04819995956495404,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,96,hybrid,0.1479999627918005,1.0,1.0,4,3.710879882376058,0.07228002940598555,3,2.3333333333333335,18,9.3562863173048,0,4,1996,0,0,4,RuleBasedPlanner,exact,3.710879882376058,3,2.3333333333333335,18,9.3562863173048,0,2000,0,0.0,0.0,0.8084336047221004,partition_ann,0.04819995956495404,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,97,exact,0.17359998309984803,1.0,1.0,6,6.0,0.0,2,3.0,13,9.3562863173048,1,6,1994,0,0,6,,,,,,,,0,,,,,,partition_ann,0.07080001523718238,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,97,global_filter,1.7592000076547265,1.0,1.0,6,6.0,0.0,2,3.0,13,9.3562863173048,1,2000,1994,0,6,6,,,,,,,,0,,,,,,partition_ann,0.07080001523718238,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,97,partition_ann,0.07080001523718238,1.0,1.0,6,6.0,0.0,2,3.0,13,9.3562863173048,1,6,0,2,0,6,,,,,,,,0,,,,,,partition_ann,0.07080001523718238,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,97,hybrid,0.17529999604448676,1.0,1.0,6,6.0,0.0,2,3.0,13,9.3562863173048,1,6,1994,0,0,6,RuleBasedPlanner,exact,6.0,2,3.0,13,9.3562863173048,1,2000,0,0.0,0.0,0.3333333333333333,partition_ann,0.07080001523718238,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,98,exact,0.15199999324977398,1.0,1.0,6,5.449740933711919,0.09170984438134688,4,1.75,18,9.356286317304797,0,6,1994,0,0,6,,,,,,,,0,,,,,,partition_ann,0.06589997792616487,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,98,global_filter,1.726799993775785,1.0,1.0,6,5.449740933711919,0.09170984438134688,4,1.75,18,9.356286317304797,0,2000,1994,0,6,6,,,,,,,,0,,,,,,partition_ann,0.06589997792616487,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,98,partition_ann,0.06589997792616487,1.0,1.0,6,5.449740933711919,0.09170984438134688,4,1.75,18,9.356286317304797,0,7,1,4,0,6,,,,,,,,0,,,,,,partition_ann,0.06589997792616487,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,98,hybrid,0.1545000122860074,1.0,1.0,6,5.449740933711919,0.09170984438134688,4,1.75,18,9.356286317304797,0,6,1994,0,0,6,RuleBasedPlanner,exact,5.449740933711919,4,1.75,18,9.356286317304797,0,2000,0,0.0,0.0,0.7339798439327879,partition_ann,0.06589997792616487,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,99,exact,0.16140000661835074,1.0,1.0,15,15.231685448037366,0.0154456965358244,15,1.6666666666666667,18,9.3562863173048,0,15,1985,0,0,15,,,,,,,,0,,,,,,partition_ann,0.08680002065375447,1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
static_smoke,7,99,global_filter,1.267199986614287,1.0,1.0,15,15.231685448037366,0.0154456965358244,15,1.6666666666666667,18,9.3562863173048,0,1600,1295,0,5,10,,,,,,,,0,,,,,,partition_ann,0.08680002065375447,1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000
static_smoke,7,99,partition_ann,0.08680002065375447,1.0,1.0,15,15.231685448037366,0.0154456965358244,15,1.6666666666666667,18,9.3562863173048,0,25,10,15,0,15,,,,,,,,0,,,,,,partition_ann,0.08680002065375447,1.0,2000.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,
static_smoke,7,99,hybrid,0.16389996744692326,1.0,1.0,15,15.231685448037366,0.0154456965358244,15,1.6666666666666667,18,9.3562863173048,0,15,1985,0,0,15,RuleBasedPlanner,exact,15.231685448037366,15,1.6666666666666667,18,9.3562863173048,0,2000,0,0.0,0.0,0.9847892441826115,partition_ann,0.08680002065375447,1.0,2000.0,0.0,0.0,1.0,1476.0,0.0,0.0,0.0,0.0,
